id_siniestro,id_poliza,fecha_siniestro,monto_siniestro,estado
1,17400,2025-10-16,2092.59,ABIERTO
3,15785,2025-09-19,702.27,cerrado
8,23824,2025-01-17,2736.20,ABIERTO
13,3716,2025-07-13,-4274.39,Rechazado
24,17180,2025-06-13,6183.83,cerrado
27,22625,2025-03-07,141.77,nan
33,2231,2025-09-21,2443.90,Rechazado
36,16929,2025-01-06,3649.94,cerrado
45,15100,2025-01-27,8761.24,ABIERTO
66,14064,2025-03-25,9842.05,Abierto
67,5049,2025-05-26,"13.723,01",Rechazado
82,4048,2026-02-21,9909.58,nan
93,1928,2025-01-31,12706.47,ABIERTO
95,17219,2025-04-01,4580.14,nan
99,18399,2025-06-27,"2.077,75",Cerrado
101,24142,2025-06-21,1602.59,ABIERTO
105,19541,2025-09-28,4267.91,Cerrado
114,5370,2025-03-10,"7,762.70",cerrado
117,12941,2025-12-12,nan,ABIERTO
143,2790,2025-10-13,-,Rechazado
146,5630,2025-02-16,6370.38,Cerrado
150,14981,2025-01-31,"13.415,37",Rechazado
152,22723,2025-09-09,"9,937.98",Abierto
156,16853,2025-03-09,"1,390.48",ABIERTO
159,2123,2025-11-12,"6,450.16",Cerrado
160,13528,2025-03-16,3582.61,ABIERTO
173,11295,2025-04-24,"12.085,03",Rechazado
175,6907,2025-12-06,12028.02,nan
184,13385,2025-07-08,5142.95,Rechazado
186,14257,2026-01-14,nan,Abierto
191,23374,2025-06-13,14690.50,Cerrado
192,24819,2025-12-07,"764,29",ABIERTO
193,19056,2025-12-02,nan,ABIERTO
200,8648,2025-03-24,6486.31,Cerrado
202,6793,2025-08-30,nan,Cerrado
206,5583,2025-03-04,11554.34,cerrado
211,18427,2025-12-18,"6.967,73",Cerrado
213,1279,2025-02-07,"13.118,01",Rechazado
215,13337,2025-08-02,14527.75,ABIERTO
218,5896,2025-10-27,10531.67,cerrado
227,2933,2025-10-17,5919.45,Cerrado
236,22678,2025-11-11,nan,ABIERTO
241,20874,2025-01-29,"5,212.81",cerrado
251,21022,2025-07-18,nan,Rechazado
255,24181,2025-02-09,"3,638.10",nan
281,22881,2025-11-14,197.86,Cerrado
292,15112,2025-10-01,2486.04,cerrado
296,2362,2026-01-11,-,Rechazado
299,11447,2026-02-08,"14,867.64",cerrado
308,15831,2025-07-06,4383.22,nan
311,16425,2025-05-02,10081.65,Cerrado
312,15669,2026-02-05,"2,986.38",Abierto
314,6169,2025-08-08,nan,Cerrado
315,6480,2025-10-28,13359.79,Rechazado
317,7504,2025-12-06,"6,038.60",nan
324,4083,2025-03-18,10678.85,Cerrado
325,25648,2025-11-14,"-12.908,94",nan
326,6507,2025-06-11,6243.40,nan
330,13177,2025-03-09,-,nan
332,20787,2025-05-17,11131.22,ABIERTO
336,23055,2025-12-29,nan,nan
350,7943,2025-05-11,10787.07,Cerrado
352,5401,2025-11-09,"14.262,99",Rechazado
353,21230,2025-10-14,nan,Abierto
355,23407,2025-08-09,-,cerrado
356,21703,2025-08-01,"3.463,49",ABIERTO
358,5810,2025-11-18,"6,718.36",nan
364,16748,2025-08-24,"7.756,38",nan
366,5844,2025-02-02,11212.65,cerrado
367,942,2025-07-05,"1,374.60",ABIERTO
371,20612,2025-02-12,5087.67,Cerrado
376,18210,2025-04-21,13180.58,nan
380,19177,2025-11-20,nan,nan
384,16998,2025-09-17,8268.60,Cerrado
386,20394,2026-01-19,nan,nan
387,7121,2025-03-16,101.74,nan
394,7220,2025-07-25,"6.657,59",nan
395,990,2025-06-11,924.16,ABIERTO
400,6936,2025-08-02,"8.411,60",nan
402,22663,2025-04-29,"11.363,64",nan
412,1661,2025-05-01,"12,937.82",Abierto
414,1039,2025-11-28,6928.26,nan
419,11189,2025-07-19,"6.286,41",Cerrado
429,10083,2025-08-08,"4.186,36",nan
443,11757,2025-06-27,7553.76,nan
445,7801,2025-01-27,-,Rechazado
447,24783,2025-05-16,3775.66,nan
452,1835,2025-04-14,6449.29,nan
453,14614,2025-12-10,"5.081,75",nan
455,11674,2025-05-22,-,cerrado
457,4234,2025-10-22,nan,Rechazado
469,10808,2025-12-30,3705.92,nan
471,2155,2025-01-12,5220.04,Abierto
473,6110,2025-02-02,"14.439,69",Rechazado
482,18388,2025-11-03,"2.624,10",Cerrado
487,21900,2025-11-02,"14.449,32",Abierto
488,7922,2025-08-05,-,Abierto
492,5514,2025-07-05,13335.48,Cerrado
493,12637,2025-01-24,"13.814,68",nan
494,4271,2025-09-12,"11.207,50",Cerrado
499,4303,2026-02-03,6686.39,Abierto
502,8758,2026-01-02,7272.53,Abierto
516,18551,2025-03-01,"3,577.31",nan
523,2414,2025-08-10,13565.60,ABIERTO
530,19258,2025-10-10,14448.22,Abierto
538,16568,2026-02-21,"800,55",cerrado
542,13402,2025-02-07,"6,580.87",nan
554,25784,2025-05-10,nan,cerrado
555,17858,2025-01-16,"13,960.18",cerrado
563,18040,2025-08-03,"7.778,11",Rechazado
569,13976,2025-12-08,"11,416.44",nan
572,8028,2026-02-06,"1,046.73",cerrado
574,21648,2025-06-23,-,Cerrado
578,5441,2025-05-05,"6.542,30",Cerrado
579,6238,2025-06-25,"-676,22",Rechazado
582,11973,2025-11-27,681.75,ABIERTO
601,12091,2025-03-02,nan,Abierto
602,11450,2025-07-10,5353.00,nan
606,9853,2025-08-13,13270.26,nan
614,9264,2025-09-09,1692.12,ABIERTO
617,17670,2025-02-03,nan,Rechazado
620,17258,2025-10-14,"2.924,44",cerrado
625,24203,2025-06-21,-,Rechazado
629,9818,2025-11-08,nan,ABIERTO
630,1708,2026-02-13,"11.486,29",nan
632,14193,2025-08-21,2506.71,nan
636,22410,2025-02-21,nan,nan
642,6639,2026-01-27,"6,072.88",ABIERTO
654,19098,2025-01-28,11940.83,nan
655,14468,2025-06-25,4379.27,ABIERTO
656,7208,2025-11-03,"10,346.31",nan
662,15605,2025-12-16,nan,Abierto
668,12401,2025-04-01,nan,Rechazado
670,25645,2025-07-26,"5,730.79",ABIERTO
679,777,2025-01-27,5565.28,nan
680,7570,2025-12-28,12621.97,Cerrado
681,6234,2025-10-15,nan,nan
692,7865,2025-05-17,"7,245.23",Abierto
695,21466,2025-11-28,"3.201,99",nan
700,19484,2025-03-01,"5,388.51",nan
703,6331,2025-02-10,2355.04,nan
704,13263,2025-11-17,-,Cerrado
705,13150,2025-11-12,11601.83,Rechazado
713,20970,2025-07-21,2303.55,cerrado
714,5994,2025-04-26,"10.205,69",Cerrado
716,12752,2025-09-16,118.87,nan
717,17888,2025-06-29,nan,nan
719,15868,2025-12-25,"1,394.24",cerrado
731,22473,2025-11-12,"3.126,48",Cerrado
733,16099,2025-08-10,12090.96,ABIERTO
736,1668,2025-08-27,1066.12,cerrado
746,10464,2025-02-09,nan,cerrado
747,2468,2025-07-01,10010.05,Rechazado
752,3750,2025-10-01,12176.52,nan
759,8302,2025-09-19,3052.94,nan
761,97,2025-03-08,12403.25,Rechazado
764,9791,2025-10-15,5691.21,cerrado
787,15672,2025-05-24,3901.09,cerrado
791,786,2025-11-14,"11.956,55",nan
794,6939,2025-11-16,"3,297.63",Rechazado
795,18424,2025-03-15,"7.565,56",Cerrado
798,9464,2025-07-11,"-9,622.54",cerrado
801,10815,2025-10-11,14958.46,ABIERTO
805,14256,2025-07-04,3088.12,cerrado
807,22910,2025-07-30,13637.84,Rechazado
814,6170,2026-01-07,nan,nan
816,22324,2025-02-14,"10,355.24",nan
822,3042,2025-10-18,11626.56,ABIERTO
829,17197,2025-12-12,6676.28,nan
831,9957,2025-12-03,8993.77,Rechazado
832,3475,2025-12-22,9461.23,Rechazado
834,4637,2026-02-16,nan,Abierto
839,5627,2025-05-13,nan,ABIERTO
854,7708,2026-02-11,"-14,084.73",nan
876,20967,2025-08-19,1786.91,nan
881,1160,2025-02-13,"14,837.14",cerrado
883,8904,2025-04-27,"6.133,42",Cerrado
888,13722,2025-07-11,698.38,nan
895,19216,2026-01-14,7478.23,Abierto
901,9443,2025-04-08,"9.973,45",Rechazado
902,6042,2026-02-19,"2.072,73",nan
916,21501,2025-11-06,"13.527,30",ABIERTO
917,6888,2025-01-05,"12.592,60",nan
924,4758,2025-11-09,-1173.60,nan
928,19642,2025-10-14,3641.04,Rechazado
930,19882,2026-01-17,7930.85,nan
933,21679,2025-07-02,8414.42,nan
939,22950,2025-09-14,"10.651,65",nan
940,14722,2025-07-26,12050.35,Abierto
944,16392,2025-11-02,-,Cerrado
948,25579,2026-02-15,2845.66,Abierto
949,6109,2025-07-01,"1,755.99",Abierto
951,23831,2026-01-17,-,Rechazado
956,2405,2025-05-20,-,Rechazado
959,23727,2026-01-02,-,Abierto
967,1199,2025-03-20,13030.52,cerrado
969,16047,2025-04-21,nan,nan
975,21736,2025-08-23,12466.51,nan
978,22436,2025-03-26,"8.311,65",Abierto
990,5952,2025-05-04,"-12.460,96",Cerrado
997,24838,2025-11-15,nan,Abierto
1006,13101,2025-11-17,"8,980.27",nan
1024,16567,2025-08-25,5252.85,Cerrado
1029,7880,2025-01-23,6128.39,Abierto
1030,24881,2026-01-04,427.88,nan
1034,2399,2025-01-20,"6.493,63",Rechazado
1040,20928,2025-11-20,13560.16,Rechazado
1048,649,2025-01-26,7422.33,cerrado
1049,6326,2025-09-27,12496.34,cerrado
1058,19074,2025-02-20,"10,412.27",cerrado
1059,14253,2025-08-26,nan,Rechazado
1069,3723,2025-02-01,1091.83,Rechazado
1072,24530,2025-01-08,"2,521.52",cerrado
1073,8355,2025-01-22,13989.65,Cerrado
1075,14674,2025-06-01,5148.29,Cerrado
1080,14736,2025-11-28,"3,743.04",Rechazado
1083,1337,2025-06-22,224.42,Cerrado
1090,23591,2026-02-20,"8.369,37",cerrado
1095,16132,2025-12-21,13687.41,Cerrado
1097,8950,2025-02-11,"4,937.18",nan
1099,8554,2025-07-24,13054.94,cerrado
1100,21437,2025-03-09,4353.92,Cerrado
1101,14604,2025-01-01,9132.38,Abierto
1104,23259,2025-01-20,"5,724.16",Cerrado
1107,13130,2025-07-13,"7.120,85",cerrado
1114,17658,2025-06-09,nan,nan
1126,3841,2025-05-28,-,Cerrado
1127,10355,2025-02-15,-,Rechazado
1137,1806,2025-09-09,"9.584,18",ABIERTO
1138,17240,2025-08-08,"1.170,01",cerrado
1143,3121,2025-03-12,"4.454,47",cerrado
1148,1940,2025-06-10,13283.55,cerrado
1153,14250,2025-01-26,12636.25,nan
1156,15020,2025-09-24,nan,Cerrado
1160,1948,2026-01-23,"9.201,13",nan
1183,5467,2026-01-28,"10.477,86",ABIERTO
1192,8295,2025-06-15,"6,741.92",Rechazado
1193,4216,2025-10-06,8502.18,Rechazado
1197,22770,2025-12-02,nan,Abierto
1203,20049,2025-04-15,"10,830.41",Abierto
1211,23782,2025-12-23,nan,Rechazado
1213,17164,2025-11-14,nan,nan
1214,4547,2025-03-08,nan,nan
1216,19985,2025-07-06,11207.21,Rechazado
1221,8298,2026-01-19,-,Abierto
1222,4761,2025-08-16,-,nan
1231,21623,2025-10-10,nan,ABIERTO
1232,13777,2025-05-28,"14.407,87",Cerrado
1237,19508,2025-12-02,"9.713,00",Abierto
1247,16943,2026-01-20,"13,951.22",nan
1248,23191,2025-01-21,-,Cerrado
1251,5220,2025-02-20,"10,460.04",nan
1259,3187,2025-08-27,"9,532.10",Rechazado
1263,14945,2025-06-22,nan,ABIERTO
1266,9636,2025-09-06,"7,815.71",cerrado
1274,22013,2025-03-27,8107.44,Abierto
1286,18053,2025-11-29,"4.299,28",ABIERTO
1288,4829,2025-06-13,221.47,ABIERTO
1289,17008,2025-06-04,"2,030.56",ABIERTO
1292,11117,2025-03-24,"11.272,92",Abierto
1305,22650,2025-04-12,3885.68,ABIERTO
1313,10802,2025-09-26,"10.183,67",Rechazado
1322,7393,2025-05-19,nan,nan
1329,19205,2025-09-18,"13,096.57",nan
1332,3566,2026-01-09,6194.88,nan
1340,11500,2025-04-18,442.62,cerrado
1348,5073,2025-06-18,"6,507.63",Abierto
1360,15434,2025-07-29,4937.06,Abierto
1370,12779,2026-02-21,-,nan
1377,8960,2025-03-28,364.60,nan
1383,22773,2025-01-21,11356.07,Cerrado
1385,9473,2025-10-23,"1,961.73",cerrado
1392,10245,2025-10-10,13014.49,Abierto
1397,23636,2025-02-19,252.58,Abierto
1400,19676,2025-06-03,nan,nan
1402,13617,2025-04-22,"2,604.92",ABIERTO
1412,25836,2025-06-03,"2,588.64",Cerrado
1418,13727,2025-01-15,11467.88,nan
1424,21782,2025-07-31,-,Rechazado
1432,18937,2025-07-05,4516.80,Rechazado
1438,9756,2026-01-29,14517.39,nan
1440,25659,2025-08-23,13715.45,Rechazado
1448,19000,2025-09-29,1360.72,Rechazado
1449,6946,2025-03-28,11267.80,Abierto
1452,1559,2026-01-01,4642.79,Cerrado
1465,16903,2025-10-13,"5,932.82",Abierto
1468,15318,2025-04-18,"14.275,89",Abierto
1474,7678,2025-04-24,2107.21,Cerrado
1480,10246,2026-01-10,"3,505.60",Cerrado
1484,10128,2026-01-19,"4.575,30",Abierto
1489,10152,2025-07-12,-,cerrado
1495,22639,2025-09-06,1953.69,Cerrado
1496,19417,2025-06-26,nan,Rechazado
1497,4852,2025-03-02,12375.98,nan
1501,20221,2025-08-10,14105.12,Abierto
1503,582,2025-10-22,"6,460.87",Abierto
1504,34,2026-01-27,"14.397,53",Rechazado
1505,10002,2025-08-31,9031.72,Cerrado
1506,3340,2025-07-18,"4.108,93",Abierto
1518,5846,2025-05-27,1332.30,cerrado
1524,18949,2025-09-07,332.33,ABIERTO
1527,10146,2025-09-11,6683.03,Abierto
1539,9993,2025-12-22,"9.987,17",Abierto
1553,10951,2025-10-17,5821.56,nan
1554,22479,2025-10-02,9268.93,ABIERTO
1562,18159,2025-04-16,-,Rechazado
1564,14006,2025-01-11,9999.18,nan
1567,18204,2025-04-22,11871.79,Abierto
1569,12496,2026-02-16,"12,429.33",ABIERTO
1575,9263,2026-02-08,6311.40,Cerrado
1580,10293,2025-01-26,14216.09,Cerrado
1587,10505,2025-05-01,1657.92,Rechazado
1588,23950,2025-08-03,"7,565.75",nan
1604,7108,2025-12-25,-,nan
1608,14576,2025-11-30,13290.94,cerrado
1613,15390,2025-11-14,10831.47,nan
1615,12778,2025-06-24,nan,nan
1616,7629,2025-11-11,10134.99,Abierto
1618,9849,2025-02-05,7766.02,ABIERTO
1621,13030,2025-08-25,"4.112,75",cerrado
1623,5518,2025-07-04,1460.99,ABIERTO
1626,18422,2025-03-05,7822.31,Rechazado
1638,8983,2025-04-24,12252.52,nan
1645,3536,2025-11-10,"3,230.94",Rechazado
1647,919,2025-09-28,"13,191.68",Cerrado
1659,22196,2026-01-06,"1,793.52",Abierto
1667,16218,2025-06-16,nan,Cerrado
1669,16274,2026-02-05,nan,nan
1671,4836,2025-01-06,8522.03,Rechazado
1681,7490,2025-10-28,8987.56,Cerrado
1700,16612,2025-02-20,11110.58,nan
1702,17739,2025-04-08,7793.82,Cerrado
1703,24825,2025-02-17,"10.644,08",nan
1713,19951,2025-06-13,-,nan
1715,23524,2025-02-05,2104.56,ABIERTO
1718,8766,2026-01-27,"7.189,85",nan
1724,9172,2026-02-13,532.22,cerrado
1725,7908,2025-03-27,"13.653,09",Abierto
1733,6940,2025-01-30,11707.13,Abierto
1735,9415,2025-01-01,2671.25,Abierto
1739,5609,2025-06-04,12337.10,cerrado
1740,2237,2025-06-28,"7,841.66",Rechazado
1741,25650,2025-06-28,"7.286,20",Abierto
1744,24671,2026-01-13,"7,365.80",Cerrado
1747,11770,2025-05-25,9805.25,nan
1756,11179,2025-08-12,"7,984.57",cerrado
1760,24629,2025-06-10,10191.94,cerrado
1761,3377,2026-01-05,nan,Abierto
1767,5702,2025-02-02,8103.30,nan
1772,17743,2026-02-05,14678.53,Abierto
1784,18429,2025-03-13,-,nan
1788,3689,2025-11-11,"9.448,36",nan
1790,20480,2025-11-03,-,ABIERTO
1793,154,2026-01-12,"6.325,81",nan
1795,17921,2025-11-24,nan,cerrado
1797,19532,2025-03-17,"8,804.05",Rechazado
1798,2825,2025-07-27,"9.848,17",Rechazado
1799,8003,2025-11-05,8586.97,ABIERTO
1804,537,2025-06-19,7883.57,nan
1807,15926,2025-07-19,"3.612,27",cerrado
1812,7113,2025-04-20,"10.111,45",nan
1813,21707,2025-07-08,"6.974,08",cerrado
1835,1008,2025-01-29,-,Rechazado
1851,9774,2025-05-10,nan,Rechazado
1860,5264,2025-07-20,1160.84,Cerrado
1864,15391,2025-06-08,3382.32,Cerrado
1879,14279,2025-01-22,"8.357,44",Rechazado
1893,18563,2025-10-09,11684.16,Rechazado
1897,9593,2025-06-30,-7911.77,cerrado
1903,12829,2025-08-20,nan,Abierto
1909,11885,2025-11-26,"13.989,03",nan
1911,5565,2025-10-02,"6,645.66",cerrado
1918,1757,2025-05-31,"12.031,73",Abierto
1920,2147,2025-05-01,"9.470,81",ABIERTO
1924,12548,2025-02-14,8119.76,cerrado
1929,21325,2025-06-06,"3,395.35",Abierto
1931,11267,2026-01-15,-,Abierto
1933,18557,2025-02-13,-,Rechazado
1934,8622,2025-09-02,7415.47,cerrado
1942,16781,2025-04-12,"4,068.51",cerrado
1945,17433,2025-07-12,"1.602,87",Rechazado
1949,24265,2026-02-14,"1.744,78",nan
1953,25846,2025-12-20,817.11,nan
1960,7060,2026-02-09,"2.478,99",Cerrado
1971,3132,2025-06-01,nan,Abierto
1972,18246,2025-11-10,10681.55,nan
1982,13668,2025-06-04,nan,Abierto
1987,24279,2025-12-25,12141.05,Cerrado
1990,18160,2025-11-16,7007.90,cerrado
1997,21701,2025-09-07,3279.91,ABIERTO
1999,19698,2025-09-13,12753.04,cerrado
2001,15777,2025-12-31,8711.64,nan
2015,966,2025-07-18,4633.19,nan
2021,8496,2025-04-11,10438.48,Abierto
2023,6099,2025-05-02,"11,576.41",Rechazado
2026,23719,2025-11-02,nan,cerrado
2027,13023,2025-03-25,nan,nan
2029,506,2025-08-16,12607.91,Abierto
2031,24413,2025-03-04,"14.504,39",cerrado
2035,8993,2025-09-29,6241.75,ABIERTO
2048,15861,2025-02-17,"5.012,13",Cerrado
2049,5260,2026-02-02,2951.18,Abierto
2050,2889,2025-11-20,12798.94,nan
2054,22619,2025-08-09,"10.098,24",Abierto
2062,10009,2025-05-05,nan,nan
2064,4006,2025-10-19,6130.56,Abierto
2078,15511,2026-01-25,"4,027.17",nan
2085,8290,2025-08-03,"2,917.90",Cerrado
2086,13810,2025-07-31,13203.88,Abierto
2088,2488,2025-08-14,"9,104.12",nan
2092,3682,2025-05-24,nan,Abierto
2101,24844,2025-06-19,1412.20,Rechazado
2104,16856,2026-02-11,4766.37,Cerrado
2106,25564,2025-11-18,nan,Rechazado
2109,23109,2025-02-01,"10,971.03",Rechazado
2111,21573,2025-07-01,"2,992.60",Cerrado
2113,19687,2025-11-11,"9.909,82",nan
2115,24559,2025-02-08,-,Rechazado
2116,12438,2025-02-25,-,cerrado
2119,11636,2025-07-31,-,Rechazado
2127,13382,2025-08-01,14897.70,Rechazado
2129,15817,2025-11-24,"1,554.97",nan
2149,20041,2025-10-25,"11.837,00",Cerrado
2156,16843,2025-01-08,nan,Rechazado
2158,6626,2025-11-26,"3.317,82",Rechazado
2174,22616,2025-06-16,"6,605.23",Rechazado
2176,14177,2025-02-04,7436.09,Rechazado
2177,12062,2025-02-17,nan,nan
2179,13879,2025-11-01,"7.165,50",Cerrado
2180,14228,2025-02-16,8440.65,Cerrado
2181,13324,2025-10-15,10971.72,nan
2189,8604,2025-12-20,6396.32,nan
2192,7276,2025-04-22,-,Cerrado
2197,11018,2025-09-30,6670.45,Rechazado
2206,12030,2026-02-05,"2.191,90",Cerrado
2208,20662,2025-03-07,"5,471.24",Abierto
2209,15719,2025-12-19,"9.523,17",Rechazado
2212,3860,2025-06-10,"5,796.52",Abierto
2214,25517,2025-10-02,"2.615,55",ABIERTO
2222,24471,2025-11-06,"13.877,87",Rechazado
2226,13433,2025-09-27,"7.919,17",nan
2232,22770,2025-03-10,8286.57,nan
2239,15667,2025-01-16,"6.228,34",Abierto
2242,479,2025-05-03,517.90,Rechazado
2245,8411,2026-01-29,"1.688,98",Rechazado
2247,12378,2025-06-24,6324.65,nan
2256,12348,2025-01-21,"5.044,30",Abierto
2257,1205,2025-11-08,"14,848.25",ABIERTO
2261,8965,2025-08-07,2877.21,nan
2262,25816,2025-01-18,8126.29,Cerrado
2265,21457,2025-11-14,nan,Abierto
2266,6143,2026-02-09,"4,990.08",Rechazado
2267,20025,2025-08-23,nan,ABIERTO
2271,12807,2026-01-04,-,ABIERTO
2276,1685,2026-01-09,"10.408,01",Cerrado
2279,16860,2026-01-14,"14.390,09",cerrado
2289,4941,2025-04-23,12277.29,ABIERTO
2291,23311,2025-04-13,8387.68,cerrado
2298,17235,2025-02-26,13251.43,Abierto
2301,19172,2025-12-26,-,cerrado
